User_ID,Asset_ID,Timestamp,Time_Spent,Engagement_Score,Satisfaction_Score,Nudge_Effectiveness,CTR,Conversion_Rate,Bounce_Rate,Retention_Rate,Recommendation_Success,Personalization_Effectiveness,Sentiment Label,Category,Trigger,dataset
3155,57,2023-08-11 16:35:44.533774,197.3237985516624,32,77,1.0833490500524006,0.9931840374430739,0.9974520319201073,0.3660049537426766,0.10430093518254846,0.20323885376521533,0.2700961369665158,Neutral,Onboarding,Signup-Login,B
3153,210,2023-08-11 16:33:00.501760,187.91756578529248,66,1,0.027382112506091686,0.5176276733381878,0.07645041571967182,0.8735969031617532,0.7556602325764054,0.2579843775494026,0.2450341327203518,Neutral,Engagement,Near Top Contributor,B
3245,165,2023-08-11 16:39:40.377210,268.2996222604701,99,33,0.75959759654945,0.5022993485029473,0.865476612360454,0.07834585984119447,0.20431495344939055,0.05184974344517912,0.026884911188250094,Negative,Feedback,Used An Asset,A
3274,132,2023-08-11 16:44:51.640312,192.5299640819348,48,14,0.2112117719211939,0.18661274977433662,0.8898589265208153,0.8496558249664704,0.14908801770974045,0.9203776153886025,0.09560906608259834,Positive,Onboarding,Signup-Login,B
3237,168,2023-08-11 16:30:40.474761,192.31303037269547,84,37,0.5885604197173859,0.2926771981161349,0.8983274299336164,0.2292342637039092,0.22128713928516297,0.10651683379653543,0.40155939376037997,Positive,Engagement,New Assets Added,B
3183,83,2023-08-11 16:30:04.466765,255.11408853798434,45,33,0.4250451111203121,0.5619889921209748,0.38009320600767504,0.1078577870015327,0.4183507875147169,0.6222236758959138,0.8420436247618158,Positive,Onboarding,Signup-Login,B
3168,281,2023-08-11 16:34:00.270655,164.96262388709323,68,91,0.9261115922653889,0.6981388258121868,0.04587645285769626,0.5667538127351257,0.2224954455509155,0.9147174791123438,0.11297916806319108,Neutral,Feedback,Frequent Portal Usage,A
3067,74,2023-08-11 16:36:42.341195,186.78828135943814,57,26,0.26272734186475033,0.016312739138505616,0.9162192429414374,0.579190407240587,0.28760782488934344,0.5172587694422973,0.04431419387147251,Neutral,Feedback,Used New Asset,A
3237,247,2023-08-11 16:33:59.269656,125.40812469297069,26,63,0.629642131345976,0.0019820774872432168,0.6459967566111224,0.06907767173328516,0.4882489032360763,0.8236756667537649,0.7616724729183649,Neutral,Feedback,Used An Asset,A
3251,83,2023-08-11 16:33:58.513761,150.40937119971457,26,58,0.6337313205886773,0.6648050945785923,0.34376073663823326,0.568749055995134,0.2823095349314019,0.15059922128005343,0.9040517473179652,Neutral,Onboarding,Signup-Login,B
3047,263,2023-08-11 16:40:21.385214,293.1418650739784,64,88,0.915152821179074,0.3574530227385827,0.16178401085145333,0.18584963950849875,0.2918596155103823,0.33756150618773795,0.8729160726180197,Positive,Onboarding,Signup-Login,A
3125,31,2023-08-11 16:41:44.604300,223.18170064856608,66,14,0.569481820614069,0.9632736036489564,0.6901568436949471,0.929269352588502,0.6616291158911028,0.36189655231492734,0.7226803968173595,Neutral,Onboarding,Signup-Login,B
3204,21,2023-08-11 16:30:56.234135,143.24939736636358,1,17,0.16951201800892599,0.4566835367094735,0.5524837511777184,0.3011084325697595,0.20757940875895609,0.8783355332572906,0.7491927091280342,Negative,Engagement,New Assets Added,A
3027,217,2023-08-11 16:29:13.213123,115.70022136021096,42,34,0.3544202889283852,0.33485517207622306,0.1421378636672036,0.5569862566282676,0.7455019783126459,0.9367871935319481,0.7850741131989567,Neutral,Feedback,Negative Feedback Given,A
3229,93,2023-08-11 16:33:29.264654,281.23988097805915,53,100,1.0784454183696166,0.25136143076560746,0.6123459864600905,0.31322681688817633,0.24893869624661957,0.016122860928195704,0.9936638787832411,Positive,Onboarding,Signup-Login,A
3120,220,2023-08-11 16:35:08.526774,259.4321246150539,59,20,0.3132505957501786,0.7816608148228082,0.2582729409154487,0.5859688340986486,0.14907981619496902,0.08725461371366883,0.708591420956374,Positive,Onboarding,Signup-Login,B
3149,298,2023-08-11 16:39:56.380209,57.90750377583343,51,57,0.5684296582640155,0.17244429609292589,0.06144527886594098,0.6974244545742624,0.4530951992574699,0.6258518432878817,0.6570409356374035,Positive,Onboarding,Signup-Login,A
3258,201,2023-08-11 16:37:08.346214,188.9570789927793,48,95,1.0014156205699303,0.8234273315594186,0.15414096533533217,0.950784363970106,0.8325457788868832,0.36631819462238535,0.5433101849391488,Negative,Engagement,"Used, Not Rated",A
3119,197,2023-08-11 16:38:46.570301,148.5428290438583,65,78,0.8580690807360416,0.25204098477367554,0.5266464740984383,0.8209641637538728,0.931595856062516,0.9926116324613212,0.607654056427189,Negative,Engagement,"Used, No Feedback",B
3266,146,2023-08-11 16:38:53.571300,53.73595593943248,95,78,1.060626325934413,0.4006013488538446,0.7376957546780027,0.011949271496144998,0.9143806792371529,0.2109099306353277,0.14581740406651333,Neutral,Engagement,Near Top Contributor,B
3144,179,2023-08-11 16:32:02.246655,127.6489751604075,14,1,0.019211228687390034,0.17402002264814453,0.7381211083308954,0.8771470591044204,0.5251356626442281,0.9746366906874746,0.8194850887247281,Neutral,Feedback,Negative Feedback Given,A
3157,94,2023-08-11 16:36:09.538775,237.69206686642067,42,46,0.4605384899426609,0.3934777053278764,0.034627447325195515,0.518406403358859,0.3436108736369835,0.31576232777172875,0.8852453651270378,Neutral,Onboarding,Signup-Login,B
3019,264,2023-08-11 16:28:32.204126,53.43651528264226,75,88,0.9775585891548839,0.3198896270043027,0.4436965484109955,0.889185337583352,0.44034883925715196,0.9041050337560729,0.13556603216412322,Positive,Feedback,Negative Feedback Given,A
3286,107,2023-08-11 16:31:49.487761,66.4248420477831,48,38,0.503318138008614,0.8005596220283603,0.3257641187894311,0.18627898994511105,0.08612237785498134,0.5219660310972635,0.6494083688382755,Neutral,Engagement,"Used, Not Rated",B
3218,77,2023-08-11 16:42:39.615300,39.181043513404845,83,40,0.9246227922672218,0.7156885037224759,0.8842413161714923,0.06355236680837706,0.23598973529761647,0.019127539080830314,0.3759093041747371,Neutral,Engagement,Near Top Contributor,B
3167,48,2023-08-11 16:41:13.395212,47.419739779849884,69,55,0.8958053449910143,0.9657123890657937,0.5195416708312213,0.038685643776611656,0.8468582432583402,0.8672048299555954,0.9721337092346253,Neutral,Onboarding,Signup-Login,A
3206,151,2023-08-11 16:30:12.468771,232.23131931753898,15,78,0.835199245045205,0.6588911084755067,0.6355474133865523,0.7614235909046045,0.6629251916717029,0.892159031642962,0.30502799480546494,Positive,Onboarding,Signup-Login,B
3215,58,2023-08-11 16:35:11.527774,223.63840466553006,36,93,0.9339385184850069,0.6361409147061288,0.021884269063155437,0.1073213933217032,0.9880021307553994,0.07448885549414563,0.077914247330231,Positive,Feedback,Frequent Portal Usage,B
3292,3,2023-08-11 16:44:13.633312,35.512801686929436,6,79,0.7853457224421387,0.0802881520781834,0.37198844880602033,0.6446253466805081,0.7631997000438442,0.6056839146835026,0.9733481948131544,Neutral,Onboarding,Signup-Login,B
3099,73,2023-08-11 16:44:52.440236,127.95594806691183,78,36,0.649865877040818,0.557239319129551,0.6844995805771537,0.7649585534897672,0.03915893529817416,0.7049846694828351,0.7776854624770183,Positive,Engagement,"Used, No Feedback",A
3079,90,2023-08-11 16:29:45.219124,199.88730438717002,89,26,1.075764578355378,0.9617993036425814,0.958709148237346,0.48917757863240174,0.5843885335418793,0.6129398679341728,0.43855290744529396,Neutral,Feedback,Used New Asset,A
3148,74,2023-08-11 16:30:30.472763,154.26793136943508,91,63,0.8772256306663069,0.3841867120786605,0.7151462387927421,0.2796580078549099,0.7853968036391402,0.15923797249006932,0.5560351568886502,Neutral,Engagement,"Used, Not Rated",B
3277,143,2023-08-11 16:40:16.384213,159.3584490721552,17,48,0.48459748483798853,0.7864335908745106,0.07093524432886955,0.48861111779207245,0.7884307393727764,0.11237006718729081,0.011358810740171421,Neutral,Feedback,Negative Feedback Given,A
3220,76,2023-08-11 16:40:58.392217,99.87031530863194,93,86,1.4946990716955697,0.9128257625799863,0.7488642382766414,0.10327178220231281,0.26661611302410104,0.4612367818312746,0.7300546383198147,Positive,Engagement,Long User Inactivity,A
3039,212,2023-08-11 16:28:47.450760,201.90904451425487,1,89,0.8936099806072794,0.8103495272033786,0.9199890623669668,0.38451464099341925,0.9101691343563384,0.7489026906363092,0.039607885301867984,Negative,Feedback,Frequent Portal Usage,B
3095,8,2023-08-11 16:42:33.614300,154.31419012660075,46,18,0.4067942445796152,0.843495342927263,0.5998947926187304,0.5969648777683815,0.5776475436787245,0.3843466252348582,0.9927482754015178,Positive,Engagement,"Used, No Feedback",B
3081,97,2023-08-11 16:32:45.255658,167.73752171454208,66,57,0.6768550213484513,0.800745455690849,0.20237131761531046,0.009660119368383846,0.9266584422491747,0.6091746824138717,0.4944870061325569,Neutral,Feedback,Frequent Portal Usage,A
3160,241,2023-08-11 16:36:19.336676,95.6663084358649,90,96,1.0943597092422597,0.6210141498906124,0.25699071145124186,0.9275672139249261,0.05503832775191786,0.08293000809669171,0.38489828431380035,Neutral,Engagement,Near Top Contributor,A
3111,30,2023-08-11 16:28:41.206127,275.8529936850603,24,93,0.9950747805359808,0.39787415414083616,0.7520083686911855,0.6734345927979776,0.03998088499624042,0.22520747886403825,0.16716553611955598,Neutral,Onboarding,Signup-Login,A
3214,225,2023-08-11 16:44:00.429237,90.03799815194745,72,73,0.9887730214610939,0.8704549438725797,0.42725527237016636,0.8999632712676806,0.18484026429550493,0.1836558018556903,0.19135414159156128,Positive,Onboarding,Signup-Login,A
3119,36,2023-08-11 16:41:45.604300,15.215956966454318,89,23,0.46572831860261393,0.6283462334678702,0.4244345076470427,0.16274049654763623,0.11272592421368932,0.8270176365177601,0.09296637351870696,Positive,Engagement,Near Top Contributor,B
3061,289,2023-08-11 16:40:22.588300,186.39835702950316,10,70,0.7279074486726078,0.3332780959810818,0.9113313450299382,0.24652288753377039,0.2614237248846596,0.3539099930893004,0.3005799697600121,Neutral,Engagement,"Used, Not Rated",B
3207,163,2023-08-11 16:31:45.243655,179.00648080810402,21,35,0.4461573059175447,0.7762645118398005,0.6358241097342937,0.7491909435817343,0.7048346275886512,0.8041304279058631,0.7070608542376644,Positive,Onboarding,Signup-Login,A
3108,105,2023-08-11 16:31:43.486760,299.7056661357801,47,51,0.6023123295106623,0.3145619443534887,0.6838315139408164,0.8788134687981944,0.46698013832714746,0.8203677523640673,0.8508781459222183,Neutral,Feedback,Used An Asset,B
3284,80,2023-08-11 16:37:45.558304,118.79195680208592,18,1,0.03816372260200249,0.195120350258555,0.9935690161857393,0.67320735979552,0.20360074264618833,0.10673076452122154,0.9207901418646705,Positive,Onboarding,Signup-Login,B
3004,181,2023-08-11 16:32:09.491761,287.5614265147065,22,42,0.4633199269559826,0.8987954693514809,0.256764387670559,0.7451380076420637,0.7992062607043124,0.5673481355692035,0.3389330423410285,Positive,Onboarding,Signup-Login,B
3247,14,2023-08-11 16:32:50.256657,114.05424393002707,45,70,0.8656382692365439,0.5750305091136236,0.6614343147512095,0.5516940603930085,0.7435053646321941,0.9801521319138734,0.3292629480869341,Neutral,Feedback,Used New Asset,A
3090,8,2023-08-11 16:29:22.457761,153.97352818164708,73,30,0.42211152741986935,0.1855636241626364,0.9471731628520178,0.619391849026805,0.24339442417677104,0.659492207127924,0.2760477369866112,Positive,Feedback,Used An Asset,B
3126,237,2023-08-11 16:28:45.207124,17.29778770966684,9,81,0.8469281131669135,0.48926312099435365,0.8694148961655568,0.1355424931411291,0.22143451112569268,0.45370162495354394,0.35335510323896313,Neutral,Feedback,Used An Asset,A
3273,86,2023-08-11 16:43:34.424218,261.48886186690163,79,97,1.1768416935876205,0.7483376047873537,0.3500929010332886,0.012857599210223003,0.880873939885203,0.9187561021916658,0.9373670660292979,Neutral,Feedback,"New Asset, No Feedback",A
3193,40,2023-08-11 16:40:08.585300,219.6087213770772,34,54,0.7533204921912092,0.8912905145642974,0.7328971195418473,0.8775753080499928,0.8410643863351577,0.7463020106591473,0.4558098999694573,Positive,Onboarding,Signup-Login,B
3208,155,2023-08-11 16:31:04.479768,84.79789198965786,10,40,0.41603818315374985,0.168049309186037,0.9552070530290079,0.0014005385365670753,0.11514298504569309,0.26023170333377554,0.0997088546058309,Negative,Feedback,Negative Feedback Given,B
3087,234,2023-08-11 16:44:08.431236,167.84998904383252,39,55,0.655164837415842,0.5576668684440524,0.49282851994412014,0.20204761690482842,0.5047367464063596,0.500873167980005,0.20681271200414342,Positive,Onboarding,Signup-Login,A
3011,48,2023-08-11 16:28:47.207124,153.83465992969153,95,51,0.5700146789055376,0.5052617585326544,0.136271972087326,0.5395686537239845,0.09898386602152387,0.5249101568457296,0.8663006236209597,Neutral,Engagement,"Used, No Feedback",A
3103,158,2023-08-11 16:40:09.382209,123.56360182718336,88,38,0.4101100472092468,0.7167550518720631,0.0488094218911701,0.06762245438701331,0.27581419577761956,0.17939686697222368,0.18713472822011779,Neutral,Engagement,Long User Inactivity,A
3196,162,2023-08-11 16:33:13.260655,233.25847391772632,74,47,0.5632572903609686,0.4869001995834734,0.26960771331839517,0.3884026212769631,0.9012607816806719,0.01867961791732342,0.13232525963027886,Negative,Onboarding,Signup-Login,A
3092,7,2023-08-11 16:32:05.247654,68.74699884000569,40,84,1.018715393336706,0.8284301410445712,0.5692394907894607,0.9914667320435032,0.037105004678791964,0.46998248993264147,0.8502708444244879,Positive,Engagement,"Used, No Feedback",A
3134,288,2023-08-11 16:41:27.398209,85.95665795917186,76,68,0.679774977238356,0.48326937433536943,0.02431088075018395,0.9154037900203198,0.21825633488153462,0.5328990020967775,0.38385882768332724,Negative,Engagement,New Assets Added,A
3256,99,2023-08-11 16:39:17.372212,208.21728895176435,92,59,1.056733963958625,0.965016191263011,0.5348210978677314,0.8088173403081406,0.4082783448985051,0.2817761836273981,0.05252110595443771,Neutral,Engagement,Near Top Contributor,A
3014,14,2023-08-11 16:32:24.494761,276.8228218384902,25,10,0.16995707949449834,0.5781167933937164,0.518328684336217,0.49565497336110687,0.2605525339625612,0.383233610634092,0.4212241578949236,Neutral,Engagement,New Assets Added,B
3218,239,2023-08-11 16:38:54.571300,78.25448048128133,90,25,0.34977186350661504,0.13874978808292437,0.8536070096746836,0.6822149021999914,0.9292911618966482,0.20301861068617277,0.16016578420603322,Positive,Onboarding,Signup-Login,B
3289,259,2023-08-11 16:44:04.631312,189.01325878054257,23,23,0.3870659923855133,0.8222700812824366,0.876076942444266,0.8619535109349206,0.6063783820813972,0.8109357184258597,0.39737556837050314,Neutral,Onboarding,Signup-Login,B
3244,222,2023-08-11 16:31:47.244655,33.83846133989174,54,12,0.21575418487348194,0.32455499269564414,0.5808834262731283,0.6051267858909835,0.020278799671762604,0.8366171264233756,0.16155880343544915,Positive,Onboarding,Signup-Login,A
3287,25,2023-08-11 16:32:45.499761,208.4294767095678,42,59,0.7665956621688887,0.6465570946853795,0.6671867834771067,0.45815641328366086,0.673527545705147,0.5109312363471671,0.8428368972993309,Neutral,Onboarding,Signup-Login,B
3130,247,2023-08-11 16:41:48.403215,269.7866775311054,32,39,0.47866174632461733,0.4826190757313199,0.606006696997375,0.4928779112778847,0.7236723974168349,0.167263378885677,0.7921067032071357,Neutral,Feedback,Negative Feedback Given,A
3170,155,2023-08-11 16:39:52.582300,209.51340139619964,38,95,1.077920107439371,0.8250814332635482,0.42145909944522797,0.42203621368777844,0.8055586699169509,0.8848749228768519,0.1290720862052389,Neutral,Onboarding,Signup-Login,B
3297,93,2023-08-11 16:33:49.511763,262.3252957990437,1,53,0.5231747378976753,0.45648181430867885,0.08478625956692654,0.7212295958280255,0.6059939232359673,0.14179205802034744,0.4865399379633518,Neutral,Engagement,Long User Inactivity,B
3118,74,2023-08-11 16:37:42.557301,184.38156512857555,3,96,0.9699024292183845,0.6500260364226457,0.6672051629070549,0.31085926073712644,0.08584134514696773,0.5814567527315851,0.5301859803084737,Negative,Feedback,Used New Asset,B
3297,163,2023-08-11 16:33:21.506760,119.42490851262866,10,3,0.03652620368992013,0.11527991263202397,0.9899003969558301,0.48853594376272713,0.3019443022506081,0.6240865318617247,0.40351504804350635,Neutral,Feedback,Used An Asset,B
3197,46,2023-08-11 16:36:34.339679,38.032189326348586,10,86,0.8609588690408982,0.015523886763789796,0.8292513759812392,0.03284514050467613,0.19294765424080507,0.5620712195960298,0.20267638919325204,Positive,Onboarding,Signup-Login,A
3149,75,2023-08-11 16:30:39.231136,286.83340924041244,70,95,1.1373286848571826,0.3341747235419297,0.8187815558460286,0.4202585189071799,0.14203944704121252,0.014255897263554251,0.08729204534951007,Neutral,Engagement,Long User Inactivity,A
3125,120,2023-08-11 16:42:28.411211,28.147994952524332,87,98,1.1884774745752913,0.29026547765392885,0.8340980414411041,0.21581092006330738,0.7259451528115894,0.21277135357844779,0.11596498833818114,Neutral,Feedback,Negative Feedback Given,A
3300,2,2023-08-11 16:34:25.518761,269.2707975065366,2,62,0.6168342376160101,0.031116062801453515,0.5284798940478996,0.34946466554398814,0.8849608936249063,0.24820255306397343,0.8599461780672695,Negative,Feedback,"New Asset, No Feedback",B
3181,130,2023-08-11 16:42:37.614300,21.036790856777742,77,68,1.1847586244762787,0.8019167834037078,0.8327633033404234,0.9452665078298166,0.006059272909977875,0.8891523745300857,0.2530999265189964,Neutral,Feedback,"New Asset, No Feedback",B
3000,137,2023-08-11 16:30:44.474761,190.20008917195884,7,78,0.7897024807232569,0.690968500614488,0.2236037379174397,0.11127390431856121,0.5842681429941059,0.22072118057008638,0.3433394663918208,Negative,Engagement,"Used, Not Rated",B
